portfolioKey,componentAdversaries,informationLevel,budgetValue,metric,metricLabel,seedCount,runsPerSeed,legislators,billsPerRun,traceRowsPerSeed,evaluatedTraceRows,eventCount,mean,sampleStdDev,standardError,ci95Low,ci95High,min,q25,median,q75,max,positiveSeedShare,nonzeroSeedShare,signAgreementShare,intervalMethod,claimBoundary
clone-decoy-poison-pill,A1+A2,medium,8,worstQueueOverflowAdded,Worst queue overflow added,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,attackSuccessRate,Strict mixed-only success rate,30,5,101,60,300,9000,85,0.009444,0.006497,0.001186,0.007019,0.011870,0.000000,0.003333,0.010000,0.013333,0.023333,0.866667,0.866667,0.866667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,mixedFailureRate,Mixed adverse-failure rate,30,5,101,60,300,9000,3327,0.369667,0.045261,0.008263,0.352768,0.386565,0.296667,0.336667,0.366667,0.390000,0.513333,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,anySameBudgetSingleFailureRate,Any full-budget single failure rate,30,5,101,60,300,9000,3703,0.411444,0.051704,0.009440,0.392140,0.430749,0.310000,0.385833,0.403333,0.440000,0.540000,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,mixedDominatesStrongestSingleRate,Mixed-dominates rate,30,5,101,60,300,9000,409,0.045444,0.029536,0.005393,0.034417,0.056472,0.000000,0.020833,0.043333,0.060000,0.113333,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,meanMixedDegradation,Mean mixed degradation,30,5,101,60,300,9000,,0.049178,0.014451,0.002638,0.043782,0.054573,0.032926,0.040136,0.045917,0.050751,0.094298,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,medianMixedDegradation,Median mixed degradation,30,5,101,60,300,9000,,0.000942,0.005157,0.000942,0.000000,0.002867,0.000000,0.000000,0.000000,0.000000,0.028247,0.033333,0.033333,0.033333,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,worstMixedDegradation,Worst mixed degradation,30,5,101,60,300,9000,,0.411303,0.076310,0.013932,0.382811,0.439794,0.298927,0.350706,0.404290,0.467675,0.585688,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,meanStrongestSingleDegradation,Mean strongest-single degradation,30,5,101,60,300,9000,,0.054255,0.017919,0.003271,0.047564,0.060945,0.034345,0.041283,0.050098,0.062873,0.101902,1.000000,1.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,meanInteractionDegradation,Mean interaction degradation,30,5,101,60,300,9000,,-0.005077,0.005475,0.001000,-0.007121,-0.003033,-0.018376,-0.007824,-0.003270,-0.001386,0.003730,0.100000,1.000000,0.900000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,medianInteractionDegradation,Median interaction degradation,30,5,101,60,300,9000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,worstInteractionDegradation,Worst interaction degradation,30,5,101,60,300,9000,,0.328727,0.125797,0.022967,0.281759,0.375695,0.000000,0.290333,0.351123,0.422490,0.511012,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,positiveInteractionRate,Positive interaction trace rate,30,5,101,60,300,9000,409,0.045444,0.029536,0.005393,0.034417,0.056472,0.000000,0.020833,0.043333,0.060000,0.113333,0.966667,0.966667,0.966667,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,meanSuperadditiveLoss,Mean superadditive loss,30,5,101,60,300,9000,,-0.021637,0.013370,0.002441,-0.026629,-0.016645,-0.042332,-0.027670,-0.023066,-0.013566,0.010543,0.066667,1.000000,0.933333,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
clone-decoy-poison-pill,A1+A2,medium,12,medianSuperadditiveLoss,Median superadditive loss,30,5,101,60,300,9000,,-0.000146,0.000801,0.000146,-0.000445,0.000153,-0.004387,0.000000,0.000000,0.000000,0.000000,0.000000,0.033333,0.033333,two_sided_student_t_on_base_seed_estimates,"A9 multi-seed synthetic replication only. The fixed base-seed panel is the uncertainty unit; bills and worlds within a seed are not treated as independent replications. Intervals summarize Monte Carlo sensitivity under the fixed A9 mechanisms, allocations, resource conversion, interaction coefficients, review capacity, and recovery assumptions. They are not population intervals, empirical attack-frequency estimates, general mechanism rankings, or evidence for real-world institutional adoption."
